iso3,people_in_need,requirements,funding,coverage_ratio,gap_score
SDN,30440770,4162518656.0,1770232060,0.4252790693077917,17494947.665387455
COD,21241767,2538016151.0,797415042,0.3141883244855679,14567851.817157172
AFG,22887726,2416811546.0,1154426288,0.4776650003640789,11955060.351877062
YEM,19540217,2478772922.0,1384559671,0.5585665627986879,8625705.153969511
COL,9053352,809539590.0,231936658,0.28650440431208557,6459526.778212371
VEN,7943720,606497714.0,143911895,0.23728349122845993,6058806.385058658
NGA,7847048,910246471.0,324189433,0.35615566039365615,5052277.43741928
MLI,6431534,771314315.0,244494817,0.3169846743995669,4392836.289120256
SSD,9290088,1694778653.0,917826590,0.5415613350895799,4258935.539620315
TCD,7049226,1454258243.0,579851381,0.398726556160906,4238512.393420081
HTI,5986456,908159989.0,303204493,0.33386682596958145,3987776.9364734436
SOM,5979741,1430543255.0,530480862,0.37082476195380754,3762304.967129577
UKR,12708866,2633534010.0,1872723652,0.7111066896759005,3671506.369205397
BFA,5915136,792565236.0,338563009,0.4271736806281016,3388345.583464213
CMR,3322058,359298328.0,113951363,0.3171497168781704,2268468.245847139
NER,2580329,603027582.0,251802743,0.417564221797072,1502875.929134583
HND,1640224,138491372.0,28315487,0.20445668629811828,1304869.2361733553
CAF,2440338,326056578.0,154783670,0.47471414608295376,1281875.0301762167
MMR,1957173,1412961603.0,518131403,0.36669885572255,1239479.9004489295
GTM,2163953,100563396.0,43065791,0.4282451937084543,1237250.528339009
MOZ,1305029,682722983.0,220790886,0.3233974708597147,882985.9220014174
SLV,818700,66923449.0,21594106,0.32266875546118373,554531.0899039288
