iso3,country_name,people_in_need,requirements,funding,coverage_ratio,cumulative_historical_gap,years_with_data,temporal_multiplier,gap_score
SDN,Sudan,8366997.0,4162518656.0,1770232060,0.4252790693077917,0.0,0,1.0,4808688.302938915
AFG,Afghanistan,8887445.0,2416811546.0,1154426288,0.4776650003640789,0.0,0,1.0,4642223.580839269
YEM,Yemen,6827827.0,2478772922.0,1384559671,0.5585665627986879,0.0,0,1.0,3014031.1412259233
COL,Colombia,3003411.0,809539590.0,231936658,0.28650440431208557,0.0,0,1.0,2142920.5205406346
VEN,Venezuela,2757469.0,606497714.0,143911895,0.23728349122845993,0.0,0,1.0,2103167.12872575
SOM,Somalia,2591205.0,1430543255.0,530480862,0.37082476195380754,0.0,0,1.0,1630322.0227014842
COD,Democratic Republic of the Congo,1868832.0,2538016151.0,797415042,0.3141883244855679,0.0,0,1.0,1281666.8051749873
MLI,Mali,1810162.0,771314315.0,244494817,0.3169846743995669,0.0,0,1.0,1236368.3878195311
BFA,Burkina Faso,1992887.0,792565236.0,338563009,0.4271736806281016,0.0,0,1.0,1141578.1251341044
MMR,Myanmar,1726287.0,1412961603.0,518131403,0.36669885572255,0.0,0,1.0,1093259.5324512862
NGA,Nigeria,1648802.0,910246471.0,324189433,0.35615566039365615,0.0,0,1.0,1061571.834831619
CMR,Cameroon,1496550.0,359298328.0,113951363,0.3171497168781704,0.0,0,1.0,1021919.5912059741
TCD,Chad,1638136.0,1454258243.0,579851381,0.398726556160906,0.0,0,1.0,984967.674196798
HTI,Haiti,1474332.0,908159989.0,303204493,0.33386682596958145,0.0,0,1.0,982101.4547346152
NER,Niger,1434056.0,603027582.0,251802743,0.417564221797072,0.0,0,1.0,835245.5223465782
SSD,South Sudan,1632306.0,1694778653.0,917826590,0.5415613350895799,0.0,0,1.0,748312.1833652682
UKR,Ukraine,1639135.0,2633534010.0,1872723652,0.7111066896759005,0.0,0,1.0,473535.1362180928
CAF,Central African Republic,843830.0,326056578.0,154783670,0.47471414608295376,0.0,0,1.0,443251.9621108211
GTM,Guatemala,599290.0,100563396.0,43065791,0.4282451937084543,0.0,0,1.0,342646.9378624604
HND,Honduras,396425.0,138491372.0,28315487,0.20445668629811828,0.0,0,1.0,315373.25813426846
SLV,El Salvador,313091.0,66923449.0,21594106,0.32266875546118373,0.0,0,1.0,212066.3166839025
MOZ,Mozambique,278279.0,682722983.0,220790886,0.3233974708597147,0.0,0,1.0,188284.27520662945
